latitude,longitude,As,Cu,El,FA,NDVI,Rn,SPI,STI,Sl,TPI,TRI,TWI,SoilTextureClass,GLG
22.82,91.71,227,0.018101787445329,17,2.7775621,0.39694324,1.2923379754275566,0.0484825275206182,0.0290906456744515,1,-0.6790123456789772,0.4969039949999476,5.377204284121168,4,ava
23.1,90.81,133,0.0725612686410322,14,2.2992423,0.44194558,2.3044060797216783,0.1204981807792733,0.0794672389245288,3,0.6296296296296564,1.4487116456005895,4.142393062414072,4,asc
26.13,89.11,180,-0.0185845054900295,53,0.007689287,0.27531722,1.19627354202059,0.0001342170030460015,0.0015306098466424,1,0.5802469135803676,0.5665577237326902,4.05578529374566,7,afy
23.89,90.62,73,0.072997680341961,14,0.007828113,0.27941298,2.2648464324906263,0.0004102540021462874,0.0046368632926221,3,2.98765432098768,1.2570787221094155,2.9564978710592373,4,asl
25.52,88.63,48,0.0,34,0.046368465,0.15632814,1.0879675865519869,0.0008093645641864411,0.0037586581406763,1,-0.5061728395060854,0.6666666666666666,4.093450983125963,7,rb
21.39,92.2,180,-0.0358403335603269,24,6.6873403,0.25606427,3.5683368541996634,0.1167279584275636,0.0451386097846556,1,-1.9135802469135257,0.7856742013183933,6.087700272354602,6,QTg
24.65,89.97,73,0.0550756725484793,18,0.007782365,0.23356295,1.6478881010764408,0.00040785647746333136,0.0046232945233952,3,0.9753086419753528,1.2570787221094155,2.956452477867748,4,asc
22.87,89.14,152,0.0181088545374707,3,0.031551264,0.38358325,2.122252738180517,0.0011017944252246,0.0062028629801537,2,-3.506172839506167,1.0540925533894598,3.3857372634184517,4,dsl
23.3,91.8,331,0.0181664108334856,63,0.02358997,0.34506878,3.360599299997502,0.0024794058139649,0.0161429877033359,6,1.345679012345812,2.31474073955544,2.2761187314635465,7,Tt
24.88,89.82,287,0.0183916492035882,16,0.8623095,0.28355786,1.413919026586835,0.0451917267607442,0.0486661899217166,3,-0.3086419753086034,1.0999438818457303,3.5705176315456217,4,asl
24.37,90.29,331,0.0,19,0.015598937,0.35455716,2.2245834093764247,0.0005447268811194555,0.0043614540982946,2,-1.5555555555555074,0.8748897637790772,3.370152036521992,4,rm
23.48,89.94,133,0.0181915577180617,10,0.0078525925,0.4127421,0.9981240212765274,0.00013706751203859254,0.0015467780455459,1,1.037037037037063,0.6849348892187711,4.055947340044807,4,dsl
22.64,90.09,144,0.0,3,0.03160371,0.3169569,1.6267751333371134,0.0016562801986311,0.0093167573264914,3,-3.4320987654320936,1.4740554623801772,2.9798148293459987,4,dt
24.6,88.57,270,0.0,23,0.0077856435,0.38162,1.178030178747903,0.0004080282835520512,0.004624268182711,3,-0.0370370370369883,1.2272623352430334,2.9564557308023534,7,rb
24.6,88.57,270,0.0,23,0.0077856435,0.38162,1.178030178747903,0.0004080282835520512,0.004624268182711,3,-0.0370370370369883,1.2272623352430334,2.9564557308023534,7,rb
24.6,88.57,270,0.0,23,0.0077856435,0.38162,1.178030178747903,0.0004080282835520512,0.004624268182711,3,-0.0370370370369883,1.2272623352430334,2.9564557308023534,7,rb
24.6,88.57,270,0.0,23,0.0077856435,0.38162,1.178030178747903,0.0004080282835520512,0.004624268182711,3,-0.0370370370369883,1.2272623352430334,2.9564557308023534,7,rb
24.37,89.29,340,0.03663382536026,11,0.54597056,0.29234704,1.689322619312235,0.0286131045574088,0.0387240141029731,3,-0.5555555555555252,1.099943881845742,3.384352145798148,4,asl
24.67,90.39,114,0.0183616503589571,16,0.7703031,0.25858128,1.693262735729921,0.0538648379535225,0.0613726029588417,4,1.0617283950617544,1.6178021976178965,3.2314568857838832,7,ac
25.19,89.43,228,0.0553180356261756,22,0.0077488283,0.2929622,1.261680123761121,0.00013525630056245068,0.0015365244899669,1,1.0987654320988156,0.684934889218808,4.055844378978204,4,asl
23.43,92.3,66,0.127293355729041,145,0.007855525,0.4862583,12.487161253393916,0.003173838214792,0.0358094104298553,22,7.456790123457097,8.40340906719517,0.9141003189364436,4,Tbb
25.01,89.82,107,0.018412302489613,20,0.015519935,0.32442895,2.1296971997052303,0.0008133653125796928,0.0065289103055684,3,-0.666666666666611,1.2862041003100164,2.964100971354434,4,asl
24.06,90.52,132,0.018272721950888,6,0.086000524,0.37584266,1.9463867783781823,0.0045070965041919,0.0153690246534729,3,-0.6543209876543159,0.8748897637790918,3.0312019435151263,4,rm
23.42,89.19,47,0.0,13,0.007856143,0.38719535,1.0171376158675225,0.00013712948103897894,0.0015471276596028,1,0.5555555555555802,0.4969039949999476,4.055950862579182,7,dsl
23.33,91.8,151,0.0181713460448727,103,0.007861187,0.43967232,4.300266837899063,0.0005497077275363709,0.0061999442648567,4,5.83950617283972,2.0786985482077887,2.668136576167735,6,U
22.76,89.28,90,-0.0361897685097022,5,0.007893807,0.44147843,1.5649215928719031,0.0004136969083088459,0.004656279229248,3,-2.0493827160493794,1.4740554623801772,2.9565630532279323,4,dt
24.49,90.58,253,0.0183352765040562,16,0.007792071,0.37885946,1.6288220358559111,0.0004083651357456022,0.0046261765963962,3,1.2345679012345985,1.1547005383792517,2.956462108648965,4,asl
24.49,90.58,253,0.0183352765040562,16,0.007792071,0.37885946,1.6288220358559111,0.0004083651357456022,0.0046261765963962,3,1.2345679012345985,1.1547005383792517,2.956462108648965,4,ac
24.49,90.58,253,0.0183352765040562,16,0.007792071,0.37885946,1.6288220358559111,0.0004083651357456022,0.0046261765963962,3,1.2345679012345985,1.1547005383792517,2.956462108648965,7,asl
24.49,90.58,253,0.0183352765040562,16,0.007792071,0.37885946,1.6288220358559111,0.0004083651357456022,0.0046261765963962,3,1.2345679012345985,1.1547005383792517,2.956462108648965,7,ac
21.85,90.13,65,0.0,7,0.007944694,0.19648626,1.2702339852730984,0.0002774348204842104,0.0031125933584574,2,0.148148148148155,1.0304020550550774,3.362586813278349,4,dt
21.43,92.54,300,-0.1075465862153814,521,0.007967616,0.38637376,20.22604454577096,0.0025888355105957,0.02900282137482,18,5.2839506172852,8.151346173758322,1.1321132582749025,4,Tb
26.39,89.03,331,0.0,61,0.01534489,0.3351537,1.3460108120686742,0.0005358553607876477,0.0043257925903795,2,0.2222222222223209,1.0540925533894598,3.369901860124987,7,afy
23.41,91.19,133,0.0,13,0.007856775,0.2860239,1.4622844177692147,0.00013714051906396908,0.0015471899251711,1,1.6790123456790411,0.4969039949999476,4.0559514900177644,4,asc
22.44,91.77,58,-0.1083165880760034,62,0.03164769,0.42793974,5.7534373044577904,0.0038858476761028,0.0218431247912441,7,-4.987654320987502,3.614101326064564,2.128481219486249,6,Tbb
23.79,89.68,200,-0.0182341026080049,8,0.03133811,0.00038316273,1.90267135033578,0.0016423607816977,0.0092775256049411,3,-2.839506172839476,0.955813918560289,2.979557334640055,4,dsd
22.61,89.1,115,0.0,4,0.031609543,0.34949908,1.6374928266055104,0.0011038295532441,0.0062085890012962,2,-1.222222222222217,1.0999438818457403,3.385793757746232,4,dt
22.7,91.93,270,-0.1446946108255353,96,0.007897285,0.4531011,6.307674335167756,0.0006909228937926551,0.0077748260802016,5,6.888888888889056,2.5434495871687286,2.4441123181860185,6,QTdt
22.89,91.25,47,0.0,9,2.839396,0.27018234,1.556381711423481,0.0495618415353232,0.0294126700923445,1,-0.3456790123456486,0.9428090415820634,5.393440481220617,4,ac
24.97,90.16,90,0.0,18,0.054339945,0.3352335,1.706981523781761,0.0018975927045852,0.0081403560994616,2,-2.6913580246912936,0.9162456945817083,3.4075884392884235,4,asl
24.97,90.16,90,0.0,18,0.054339945,0.3352335,1.706981523781761,0.0018975927045852,0.0081403560994616,2,-2.6913580246912936,0.9162456945817083,3.4075884392884235,4,asl
24.97,90.16,90,0.0,18,0.054339945,0.3352335,1.706981523781761,0.0018975927045852,0.0081403560994616,2,-2.6913580246912936,0.9162456945817083,3.4075884392884235,6,asl
24.97,90.16,90,0.0,18,0.054339945,0.3352335,1.706981523781761,0.0018975927045852,0.0081403560994616,2,-2.6913580246912936,0.9162456945817083,3.4075884392884235,6,asl
24.64,89.45,114,0.0183573688965193,19,0.0077828397,0.26201442,1.8841941040953103,0.0005442291683894172,0.0061689716089588,4,0.3827160493827612,1.4487116456005809,2.6680588371970244,4,asl
23.25,89.09,313,0.0544818132355431,10,0.007865743,0.35339007,1.0875847015897286,0.00013729705093824,0.0015480726528751,1,0.0617283950617562,0.6849348892187711,4.05596038777526,4,ppc
24.95,88.68,0,0.0368045977760384,21,0.007764131,0.31382024,1.454573851526977,0.0004069008549033754,0.0046178750734354,3,0.185185185185233,1.0999438818457303,2.9564343841500142,6,rb
24.3,91.79,66,-0.1098460843524136,68,0.23410751,0.26852605,4.842629663465518,0.0370789868291891,0.0766337691670061,9,0.6172839506174341,3.675074535231372,2.0530780789626237,4,QTdd
24.35,91.63,112,-0.1465153320162521,30,0.10921126,0.43646994,7.497104813954535,0.0232135696215931,0.0702438363335425,12,-6.061728395061664,5.314782552489515,1.6521963383679863,6,ava
26.14,89.06,257,0.0,51,0.007688352,0.29972735,1.3134361558941996,0.0005376219379448529,0.0061314099643862,4,0.2469135802470603,1.4487116456006506,2.667965074708201,7,asd
21.46,92.33,337,0.0717141525952219,94,0.01593167,0.41896194,33.89270622410771,0.013368258104412,0.1059117578217584,40,-0.3703703703701393,20.043163299782027,0.1912319222380303,7,Tb
21.95,89.75,332,-0.035978735628444,13,0.007939365,0.36225694,1.3868544496352655,0.000277248726733771,0.0031115492729748,2,1.6172839506173116,0.8314794192830948,3.3625815262403878,7,dsw
22.35,89.38,227,0.0180409399801492,9,0.007916997,0.35259283,1.0864352370780546,0.00013819169993280084,0.0015531082044943,1,-0.0493827160493562,0.6666666666666666,4.056011240881169,4,dsw
23.72,91.04,270,0.0364502435212339,7,0.015676798,0.35122436,1.2070182108262253,0.00027363953217482987,0.0021854966943554,1,-0.5061728395061627,0.6666666666666666,4.063680605320611,4,asl
22.87,91.9,77,-0.0905439134224163,70,0.3076331,0.46386588,3.733411177070701,0.0215118020669679,0.0387846843187216,4,-5.28395061728375,2.0061633428074424,2.928524838141769,7,QTdt
23.76,89.62,0,0.0,12,0.00783635,0.38655534,1.5941897836275372,0.0002736513803811233,0.0030912969406687,2,1.209876543209905,0.816496580927726,3.3624793179236345,4,dsd
24.27,89.46,65,-0.0366049502939695,12,0.0078058164,0.32593283,2.626396615835748,0.0002725851139262071,0.0030852685345523,2,-0.3333333333333055,1.2570787221094155,3.362449021002109,4,asl
22.17,91.89,313,-0.0180173698605745,8,0.007927226,0.29073712,1.2649769156989163,0.000138370242831868,0.0015541111841703,1,2.000000000000007,0.816496580927726,4.056021389200885,4,csd
21.96,90.2,238,0.0179909369981673,7,0.53984493,0.20469739,1.291048216647732,0.0377496349107926,0.0513781239570225,4,0.8148148148148238,1.498970840359116,3.091987844220932,4,dt
21.96,90.2,238,0.0179909369981673,7,0.53984493,0.20469739,1.291048216647732,0.0377496349107926,0.0513781239570225,4,0.8148148148148238,1.498970840359116,3.091987844220932,4,dt
21.96,90.2,238,0.0179909369981673,7,0.53984493,0.20469739,1.291048216647732,0.0377496349107926,0.0513781239570225,4,0.8148148148148238,1.498970840359116,3.091987844220932,7,dt
21.96,90.2,238,0.0179909369981673,7,0.53984493,0.20469739,1.291048216647732,0.0377496349107926,0.0513781239570225,4,0.8148148148148238,1.498970840359116,3.091987844220932,7,dt
24.28,90.74,29,-0.0366088326592555,14,0.015610065,0.33298406,1.522290301956862,0.0005451154924833143,0.0043630095644394,2,-0.4814814814814472,0.9162456945817083,3.3701629939108497,4,asl
22.93,90.8,270,-0.0181163030787588,12,15.730354,0.43433127,2.403142465804673,0.2745743558088941,0.0692294244398129,1,0.0123456790123732,0.6285393610547179,6.865350111525869,4,asc
22.93,90.8,270,-0.0181163030787588,12,15.730354,0.43433127,2.403142465804673,0.2745743558088941,0.0692294244398129,1,0.0123456790123732,0.6285393610547179,6.865350111525869,4,asc
22.93,90.8,270,-0.0181163030787588,12,15.730354,0.43433127,2.403142465804673,0.2745743558088941,0.0692294244398129,1,0.0123456790123732,0.6285393610547179,6.865350111525869,4,asc
22.93,90.8,270,-0.0181163030787588,12,15.730354,0.43433127,2.403142465804673,0.2745743558088941,0.0692294244398129,1,0.0123456790123732,0.6285393610547179,6.865350111525869,4,asc
23.87,88.75,90,-0.0182456960427499,14,0.007829666,0.20779917,1.6659862556700855,0.00013666733079973828,0.0015445184144825,1,-1.8641975308641692,0.9162456945817083,4.05592459204698,4,dsl
25.07,89.41,0,0.0,24,0.023269052,0.3627465,1.261680123761121,0.0012194793248818,0.0079943857361676,3,1.4814814814815342,1.2272623352430334,2.971702694090057,7,asl
24.16,91.11,115,0.0,7,0.0078122434,0.2789764,2.340808319826884,0.0005462852765313691,0.006180613869149,4,0.0740740740740832,1.632993161855452,2.668088013410614,4,asc
24.44,92.11,270,-0.0549845234032377,66,0.007795062,0.36857134,5.78311318992031,0.0010955245082473,0.0124083008033334,8,3.728395061728541,3.269764215458203,1.9700220313717405,7,Tb
21.87,92.47,5,-0.0898963158372004,222,0.015887491,0.4764398,36.71737687069824,0.0133311881782762,0.1057648102326409,40,-7.308641975308063,19.537870791407364,0.1911884358702434,4,Tbb
24.85,90.77,29,0.0735523267521514,11,0.14763287,0.261919,2.2798759255132977,0.00515545332133,0.0134176151778037,2,0.8641975308642191,1.3333333333333333,3.49237495697755,4,asc
24.63,90.57,228,-0.0550671171046113,16,0.0077835736,0.22156419,1.2590364747091582,0.00013586278232580748,0.0015399654823486,1,1.925925925925956,0.9162456945817083,4.055878856535522,7,asl
24.64,92.1,294,0.0,14,0.007783041,0.28845042,1.382342385459271,0.0005442432352638206,0.0061690513341859,4,0.6543209876543461,1.4487116456005895,2.6680590368091317,7,ppc
23.36,89.76,0,0.0,14,0.007859477,0.5465336,1.611598940604047,0.00013718767857869127,0.001547455924071,1,0.7037037037037308,0.6849348892187711,4.055954170719264,4,dsl
23.02,89.98,245,0.0,7,0.007879538,0.3435035,1.3266875888281635,0.00027515954631770584,0.0030998037180464,2,0.5679012345679064,0.9162456945817016,3.3625221694207146,4,ppc
25.01,90.22,283,0.0368223425066492,15,0.038802434,0.19932722,1.3178681053847243,0.0027133304884143,0.0137744165322506,4,-1.506172839506128,1.4487116456005809,2.6983746712188403,6,ppc
22.83,92.4,47,-0.0362064413719653,70,0.007890259,0.42118824,3.793393937845136,0.0005517406513853246,0.0062113979723578,4,-1.4691358024689831,1.968893905185529,2.668165421158077,4,Tbb
24.86,88.6,66,-0.0551659276948573,19,0.038848743,0.34988746,1.2108079162605014,0.0013566279938532,0.0068829131521035,2,-1.83950617283946,0.8314794192830948,3.392786634372032,6,rb
23.87,89.66,270,0.0182458099639885,9,0.007829622,0.35791412,0.8801574960345999,0.00013666656675382586,0.0015445140971207,1,-1.4197530864197212,0.4157397096415474,4.055924548614876,4,asd
22.86,88.96,133,0.0362158412361876,6,0.007888276,0.43086278,2.598336699249263,0.0005516020014982659,0.0062106174754554,4,1.1358024691358093,2.211083193570267,2.6681634538926,4,U
23.53,91.01,209,0.0181981825537251,8,0.054948844,0.34644502,1.0398154451311812,0.0019188559157067,0.0081858368613276,2,-1.086419753086398,0.9428090415820634,3.4081657890750217,4,ac
25.94,88.78,180,0.0,50,0.0077012004,0.31618524,2.4467677086123696,0.0006737677334350363,0.0076776974754884,5,-0.1481481481480102,1.7916128329552834,2.4439177512797583,7,afy
22.76,89.83,180,0.0,1,0.007894124,0.16080289,1.0971167392420909,0.0002756688812050933,0.003102671342023,2,-2.271604938271601,0.816496580927726,3.3625366407307764,4,dt
24.54,90.55,246,-0.018342042826204,16,0.007789267,0.27018267,1.124858267715973,0.00027200720534556526,0.003081996255346,2,1.3703703703703989,0.6849348892187711,3.362432599909773,4,ac
24.54,90.55,246,-0.018342042826204,16,0.007789267,0.27018267,1.124858267715973,0.00027200720534556526,0.003081996255346,2,1.3703703703703989,0.6849348892187711,3.362432599909773,4,ac
24.54,90.55,246,-0.018342042826204,16,0.007789267,0.27018267,1.124858267715973,0.00027200720534556526,0.003081996255346,2,1.3703703703703989,0.6849348892187711,3.362432599909773,4,ac
24.54,90.55,246,-0.018342042826204,16,0.007789267,0.27018267,1.124858267715973,0.00027200720534556526,0.003081996255346,2,1.3703703703703989,0.6849348892187711,3.362432599909773,4,ac
22.15,89.67,203,0.0,16,0.015856966,0.3616019,3.0572763655760995,0.0013873047958384,0.0110169615816252,5,1.6543209876543443,2.10818510677892,2.4519786118358904,4,dsw
23.08,90.08,90,0.0,4,0.007875875,0.33236444,0.9476070829586856,0.00013747390318252222,0.0015490693677128,1,0.4320987654321047,0.816496580927726,4.055970440510394,4,ppc
23.61,92.18,79,0.0728393483213289,146,0.062759265,0.4518967,9.095861359846632,0.0216097480338055,0.086260262950395,19,-2.14814814814784,7.176780116424558,1.1270303170588305,7,Tbb
23.58,90.64,305,-0.0182059836058718,6,0.015692998,0.25106627,2.137700306150775,0.0013729593975721,0.0109598532275276,5,-4.012345679012318,2.0964402515681337,2.451817189615674,4,asl
25.33,88.91,246,-0.036919391440676,25,0.0077404147,0.323019,1.189990182621495,0.0002703012375582011,0.0030723162614067,2,-0.1975308641974784,0.9428090415820634,3.3623841237934458,7,U
24.8,89.47,48,0.0,17,0.0077730617,0.3174973,1.5739444477272562,0.000407368904473767,0.0046205302328234,3,-0.0987654320987267,0.9428090415820634,2.9564432462219843,4,asc
24.55,88.28,180,0.0,21,0.31152493,0.3140259,1.3604761887754273,0.0108786901882159,0.0194908243138874,2,-0.9382716049382118,0.6285393610547179,3.625864039502439,4,asd
25.12,90.71,270,0.0184278222863782,18,0.0077535603,0.27440348,1.7735151822367672,0.00013533889880247254,0.0015369935803088,1,1.8395061728395417,0.6666666666666666,4.055849074631286,6,afy
22.2,92.37,160,-0.1441688196473069,110,0.023776636,0.45161033,19.27470801368756,0.0086539876030466,0.0561230246442374,20,-5.2345679012343,8.234225472732826,1.0341815621390993,4,Tbb
24.36,89.53,48,0.0549465248702312,15,0.0078003528,0.3520604,1.1987081759664002,0.00013615566388285413,0.0015416244527834,1,2.530864197530894,1.1653431646334993,4.055895505976855,4,asl
22.89,91.97,206,-0.0905568538056954,249,0.007886795,0.4707645,22.79090255965196,0.0031864721499293,0.0358806119856505,22,-6.765432098764876,9.956696363208968,0.9141313448135596,4,Tbb
24.21,90.42,312,0.0,22,0.0078092813,0.30330393,1.4846149779161804,0.0001363115129926927,0.0015425065023367,1,-0.6419753086419071,0.684934889218808,4.055904365420044,4,rm
22.63,89.77,270,0.0,6,0.007901582,0.20165057,1.1741346827463297,0.0001379226257212594,0.0015515954327835,1,0.8395061728395152,0.6666666666666666,4.055995946596837,4,ppc
25.05,90.24,294,-0.0184173582534073,15,2.6301205,0.21830095,1.4192113184256112,0.0918458322685843,0.0566332688216825,2,-0.1975308641974997,0.7370277311900736,4.643939360084359,6,ppc
22.81,89.24,47,0.0181003550741666,5,0.007891495,0.34356275,0.9094808144962132,0.00013774655377918563,0.0015506047335971,1,-0.197530864197521,0.4969039949999539,4.055985938471576,4,dsl
24.69,92.23,260,-0.0183641509899155,41,0.0077800355,0.20280828,4.355696839821754,0.0006806649073822013,0.0077168946510799,5,1.7283950617284771,2.233305693582415,2.443995980793973,4,Tt
